revenu_moyen,acces_sante,taux_vaccination,nombre_medecins,pollution,taux_mortalite_infantile
479887.2582107739,79.26148942033635,56.24094056665928,13,58.587457340155304,6.493454748022611
198646.95748233385,75.76125927962144,49.99984603973025,18,53.7721733796047,17.928971745101094
661537.8865278278,76.19872671896874,90.80193897326222,26,46.80596593769439,-12.00700706292292
152185.45057583958,48.75929209758041,45.65170869636168,6,79.46937825384205,33.74379083475814
790820.8556203621,43.487347541159465,97.4255777608428,3,11.098276508624007,-17.2176910521449
640571.3385076602,84.74889243828109,30.850813228287144,19,63.85984310847043,12.898981136341444
239100.9770739207,84.80907157433447,97.89151786953474,15,60.895751259067644,-2.320520162182692
103865.48198652169,89.3657854864083,33.02119383654033,25,74.4561167259657,33.333688855019425
670822.9999183839,93.05924420451771,92.38001795886498,23,63.91264282995938,-12.688637142389554
594800.140693332,60.90739190887503,66.93907763604099,5,84.41189450281705,8.481737694348606
610305.0176286912,60.12130357497597,99.50753572835103,28,96.3167315107625,10.145214790744411
639889.2426801621,83.86361431734201,35.16575953147792,10,40.827183146068904,2.1375496732183343
151831.25621386326,71.99711446222122,68.76979990809245,7,30.461588472698832,6.064626307505233
350926.0099809908,76.15735018061628,97.85117749333693,25,48.12371761784346,3.4628862744209967
181108.34166759078,83.66341355488808,66.61684909191041,17,35.91366548281535,10.57082775294967
704172.3981129155,91.2004273454053,74.05790466946837,7,65.34552368373889,-9.026264962847158
536308.6887792905,47.03961254812286,78.7024082289232,22,92.06671679586682,21.835191562115753
331628.61739685445,50.04663621119552,61.817874533744124,26,22.52045747287557,21.87862781293292
144490.84520021654,27.51855518726952,73.92906560588443,12,19.071514271429784,20.738312590654026
317687.6252009636,66.26241127969392,70.90200183461701,25,33.0413978668296,11.772938943925576
327628.32541872293,22.875381903739367,93.08106073436923,17,75.34860274561606,18.498382869317748
610724.3248366448,57.24784145059681,33.18124662390205,13,63.36666147329394,20.71518476075914
546290.2299486492,63.411570776606126,49.66742327145612,20,19.199139780267963,6.957460457959725
721048.9198034286,42.92330017026275,96.52880388535911,25,92.68754700346719,2.060069582336059
430550.4476133645,67.26666084552086,92.31846487236413,4,81.10761734116781,-2.640871360169404
183715.97215681119,22.440019995123954,61.895972694999905,10,12.072034430887376,21.485111376447655
599271.3510560965,22.987855099937153,73.40928184610758,3,68.62304898894214,9.224591744382819
632549.5340318282,85.80804485277267,49.41668280867928,9,79.41220016677642,5.3185280713811025
492894.0382986474,48.81525131290103,43.16848118066329,13,43.699183274837985,18.078937491972354
639677.0259681927,30.16484101215078,62.45888834579875,18,16.20293854304969,13.08783961025609
445656.9174550735,61.77946080438435,54.7346559618237,15,16.958895893990853,6.016059207026469
465912.98056739586,81.59948424788887,70.85592782956104,4,19.382226944662854,-6.853260287730021
399278.71285098477,37.26568219974745,35.44142458754894,15,85.63956687823806,29.15580601963033
117793.38872086663,69.83123806552001,98.20763653663165,22,91.96175784301417,19.669691216655277
175523.99889531313,26.82779719950144,99.0347521135722,2,21.052970366116043,6.1748524456723795
122000.42998071398,24.134537693488618,78.87131998138216,15,31.231543113557308,24.004170442858168
545487.2878846463,62.50837052545184,67.52674564408844,8,24.896845933056078,-9.184212874810415
320049.18675342866,63.25080972880852,51.66693314004294,8,26.768879154470863,13.166945039299021
455999.48381529195,70.99439211985653,86.96565137948642,17,85.37417101022429,5.659913972808819
735296.5317482651,78.08730669781292,77.93118207877154,12,39.89317713894451,-20.266937685285527
274504.56040421245,98.06816635700277,41.38318575414239,19,38.029983764107705,16.791668855441475
387268.0461249408,61.30402786409562,93.76490291456898,10,30.465605878940135,-2.089570497369566
628885.7969801341,45.836517835299674,87.57760700462183,9,64.71049544148329,-5.920009189141517
260158.71584413573,83.61489558149628,96.48599393043469,5,44.137512854699395,-9.629861925106614
153885.9368801551,41.66658010096594,80.8003655871852,6,76.982468665896,23.12556872594323
302826.0170396376,55.11771365645089,72.93906371550528,20,28.502182753807375,14.595200396806401
212854.9010778031,26.276510507381275,59.27701254034332,26,80.90108998430432,43.70899594965363
750788.3566398012,22.028059473236603,95.29099383478093,2,64.33493785571251,-11.323237143627416
665684.2656950919,97.01187317423401,90.62447226502859,27,20.284057005011896,-15.57843912822458
543382.6295572964,86.87840964097647,33.16530690743326,24,47.30541257832649,15.175646278558327
710022.4131314023,75.67793648749584,31.84568821480764,27,87.71663265516612,27.288570491074825
662570.4538293801,52.71623555314159,56.352435681463476,13,93.06642086186363,17.64880999426493
230599.0412202251,33.86354560566766,86.7387331547283,6,51.91301100869319,11.550429190673672
724791.2989429844,32.514963413686885,99.1093290520461,5,53.27532802801662,-6.064182459383009
477539.5693409555,40.019431853167625,40.52918237724697,25,92.6609252445371,37.97275534861441
665208.1086148438,63.938133176489636,71.58915007464947,1,62.83614017229105,-4.778947046469608
727263.9099464453,77.16767381600499,56.66235996417151,21,12.956200321909451,-6.2075953618678525
322602.43248030473,72.8157901374185,97.89400784702222,22,92.1474516591216,3.9328502038270505
177036.34716937374,42.39471175567543,88.9483246194996,21,32.34037984814367,15.062802601358872
259554.61377935918,96.38922245305552,88.68300932977965,6,61.98687586823925,-9.197324666573152
398975.45203837944,79.03175333566148,62.80852118564792,6,24.896198568517644,-3.4253339205276636
672610.3361457451,64.34832420091206,59.037365163636565,23,13.049124422193549,1.8729933496999087
702511.4082794404,68.93765969874818,49.13849503514943,16,38.03258540194817,-2.061174022374119
104866.49137183349,53.568004994223195,33.9462847655649,4,80.24461367914789,29.66996587915118
457523.11180429603,39.81847916009259,90.53056633785373,11,34.98284553664763,-0.2861102597962275
392187.7022041453,48.47781429210093,86.90307063910544,24,29.808749267298737,8.255236690961908
255475.4673295112,80.62768883714952,99.98023713002914,23,29.141270590710366,-2.2842965929522974
183905.75713357795,21.15147909038047,99.76457859517338,9,56.365631416613134,9.230734916504076
336330.61998253956,29.2858112405533,68.88021939218392,23,97.79871841144806,36.541888407012316
760036.7927387634,23.68021136174022,83.82911906263573,3,51.30900892153117,-2.4102218863820304
326242.0524145287,23.25830418551761,96.13360109176996,19,60.15748320010431,13.663831639932305
463153.4352203563,88.43684672088058,89.47531734741881,8,87.45688161016605,-6.670063257987292
592113.2712266245,76.29262875040189,47.31436712202384,5,58.15627470402928,6.95989332619752
354540.7216655058,57.93390632698602,61.53808947170654,4,26.601658427697046,5.510719704052527
780247.4579046725,27.82673285208012,39.04115906060465,24,36.96363205898294,22.17173876305648
773713.1064594779,59.32927000934659,96.78357190811056,6,37.89432336417498,-18.41425107057384
276247.6070777549,57.87774166244525,72.4322244115616,2,45.75863039118381,8.312378932394475
448073.95412466984,33.856149592801216,46.00499638524239,20,48.41100148030745,27.3898395381741
310614.81687173876,54.70813193903784,77.01904790840997,28,81.98038198668425,24.02052980547206
299388.34606422734,51.88037875178988,73.26897683205272,11,41.44482991443997,13.350123463016542
125820.86314817295,69.26800784417732,55.071390262298834,4,52.14086455972414,14.849828686537437
526695.0337859278,70.8074920694115,37.94903145397403,15,66.2478388345947,20.381278336770087
451875.316260203,23.62432078176356,77.01012369149598,6,43.99533526961524,8.840348412970073
136035.12587499255,49.9690091701177,66.42153906326553,22,85.29083319630996,31.170192462435345
295052.524965628,70.0687932571389,84.06228742149474,17,62.87082438106669,7.264886911106016
735786.1201766576,60.250900686407014,66.41144507783955,24,36.46402112988744,4.125190942580135
267693.3234668807,88.51918729506578,89.65270502229781,6,74.26532798108454,0.9879735824248348
201426.41046385618,72.69549052951561,68.633478714214,19,57.48829571303072,15.982463974766505
442616.9321942941,33.034754166514375,69.26565800747704,25,58.10103021315222,18.725497889885858
789955.3178774205,25.645499792034386,91.36575218608415,2,53.29791535488273,-4.384688396788235
269438.6900580503,71.39354225650524,58.243800634867796,15,54.73107539391241,23.008997968579408
570494.8831841149,22.120904843329747,39.38106599154485,11,78.88206529596165,32.09887520725407
633133.7307301023,66.86204650187706,32.014787341933726,8,19.268333139818395,0.868822901185264
266346.28079467977,95.2184193139966,82.85960789715332,26,40.09265301794339,1.8277318951005288
609751.4440283016,66.03793423007032,73.42166859474253,19,16.79530274235003,-4.62256828884867
357448.19290347723,51.05359409652175,79.28558376694565,13,77.79215986727057,14.043347920527843
542614.0814155056,71.46305747538825,44.90749130562375,12,34.50716692482695,10.05732687756564
543470.7975326263,56.660231239321334,39.54600329107389,5,90.76873688369957,25.667977121542346
475042.2788523309,63.6493431452748,31.018126596751735,6,57.39206199933644,20.775847687617475
163202.8390380858,95.317184702122,54.54112911646179,26,82.06747943375089,23.706629404373086
684711.7469124666,50.88821102406194,71.29423807982431,22,98.10382920543651,19.672291247673886
324546.0454802151,96.89524510591313,57.45708315698126,4,85.58099735109136,2.8469223876026497
230562.95727989796,92.4280513564851,60.62324454166104,19,88.02943840103711,16.06311737599855
128542.59908833474,35.663290783143715,93.29110861456239,20,46.71860458283602,15.658128927343908
513625.0602317693,25.548904070013236,54.37788269163103,1,59.655033573340575,17.51357866626285
574295.0532895976,28.062240110194132,65.97926424118675,20,32.84997076389739,16.050968812019125
111611.4802494993,21.45774605212398,84.85571089188002,17,27.650178972410753,19.699944369596118
458465.1408094967,27.555436860474273,57.75799476248891,12,55.495709119543044,19.25725125297904
258547.04263855657,74.64054187330855,73.54606901595115,15,63.55440817303786,13.568431041166244
551620.953286615,25.695091876818317,90.36545961227216,1,40.53441213065719,-2.502827747035453
222056.500303494,45.5180504235009,96.46644365603495,26,61.24991659871503,16.65268248378704
583656.4166717262,87.59002487755636,40.295143665032654,14,89.87144342621527,16.72273449223902
370714.7424103762,21.86175485886607,94.86113376130461,6,60.10494263050295,9.513199115376477
755710.9921157141,85.15747860711487,64.44814051556767,5,74.8731786679456,-6.393378734010963
196264.66090219526,42.548381981872,48.07710718092709,11,82.47834706221145,37.20379237975149
338746.445735181,29.4531862097325,62.13950293667829,4,98.98559037598984,28.3970760892626
179431.46486841235,75.73897322913206,98.6022802699834,13,64.28776619592816,4.400396173771749
747285.532794994,70.31542774239071,64.48326657950088,11,82.61651340663273,4.350804075914333
714137.5473666867,90.19776108216423,53.012612720125574,3,96.63843866993872,7.189850532848389
280559.13940060895,78.80568350431086,74.3380598021708,1,94.9968753019546,8.93391215981846
561988.8322239253,84.27847443078788,46.810193314473516,6,22.697366389994222,-1.4138915332923658
672055.540140851,42.562765805704515,35.310432967606474,18,46.57530774461698,24.56536255793302
488640.56811962364,34.195163502377824,39.02158053374545,24,39.15910549961197,29.49627607197266
470755.4048492045,80.04918013126867,38.96320872704407,10,17.82325134553144,2.9283913032436004
269296.6036303162,84.54677914138112,40.633188545860605,5,66.99166974198644,14.779689935358858
165171.93746412944,99.24041136005387,39.71790208545871,23,76.23141518764021,24.738319894897053
728051.0305673287,53.00941415291412,74.86123213622503,10,86.33152859201951,1.726464796429641
730292.6400143313,49.761446863422655,42.731605907940136,12,21.049920069643765,7.233543898901615
543171.0200912876,82.11303685935974,54.19670983267042,2,88.87996682877645,4.279718127993322
337320.85373409046,47.264283220241424,92.77518869342083,13,67.86330072528278,9.248232553198623
344446.7022288626,94.46058604828518,63.177314818401065,8,73.35515216246586,4.252504292649409
608168.9752091676,88.67302014744095,76.72904169647191,2,91.95616031862735,-6.272224395248149
727977.181966804,54.319522190001464,42.06239098411409,20,66.2285143938926,19.953744312614894
720960.4969855822,80.06968542331978,43.46023131660695,1,40.22792714348516,-6.113925007674792
645912.8821003367,80.36342992677459,32.86080313865352,5,84.25965982803937,14.63786840691431
